0.803197 0.999922 9.76006e-08 1.21515e-07
0.807193 0.999925 9.47484e-08 1.1738e-07
0.811189 0.999877 1.5108e-07 1.86246e-07
0.815185 0.999902 1.25403e-07 1.53833e-07
0.819181 0.999922 9.12901e-08 1.11441e-07
0.823177 0.99986 1.80905e-07 2.19765e-07
0.827173 0.999842 1.72726e-07 2.08815e-07
0.831169 0.99988 1.73764e-07 2.0906e-07
0.835165 0.999887 1.41073e-07 1.68916e-07
0.839161 0.99981 2.20801e-07 2.63122e-07
0.843157 0.999832 2.13381e-07 2.53074e-07
0.847153 0.999862 1.84978e-07 2.18352e-07
0.851149 0.99982 2.05817e-07 2.4181e-07
0.855145 0.999835 1.98529e-07 2.32158e-07
0.859141 0.999742 4.00384e-07 4.66028e-07
0.863137 0.999802 2.90422e-07 3.36473e-07
0.867133 0.99983 2.15805e-07 2.48871e-07
0.871129 0.999812 2.31292e-07 2.65509e-07
0.875125 0.999812 2.18798e-07 2.5002e-07
0.879121 0.99977 3.16815e-07 3.60377e-07
0.883117 0.99983 2.34645e-07 2.65701e-07
0.887113 0.999734 3.55815e-07 4.01093e-07
0.891109 0.999724 3.75686e-07 4.21594e-07
0.895105 0.999765 3.08533e-07 3.44689e-07
0.899101 0.999767 3.37753e-07 3.75656e-07
0.903097 0.999704 3.82992e-07 4.24087e-07
0.907093 0.999775 3.13166e-07 3.45241e-07
0.911089 0.999647 5.24044e-07 5.75184e-07
0.915085 0.999694 4.33704e-07 4.7395e-07
0.919081 0.999672 3.91053e-07 4.25483e-07
0.923077 0.999599 6.2922e-07 6.81655e-07
0.927073 0.999652 4.53041e-07 4.88679e-07
0.931069 0.999599 5.85506e-07 6.28854e-07
0.935065 0.999654 4.26511e-07 4.56129e-07
0.939061 0.999544 6.00865e-07 6.39857e-07
0.943057 0.999557 5.59247e-07 5.93015e-07
0.947053 0.999602 5.28227e-07 5.57759e-07
0.951049 0.999484 6.67886e-07 7.02262e-07
0.955045 0.999544 6.07611e-07 6.36212e-07
0.959041 0.999507 7.37773e-07 7.69283e-07
0.963037 0.999532 6.6193e-07 6.87336e-07
0.967033 0.999419 6.65581e-07 6.88271e-07
0.971029 0.999469 6.71211e-07 6.91236e-07
0.975025 0.999421 7.02949e-07 7.20955e-07
0.979021 0.999459 7.41955e-07 7.57854e-07
0.983017 0.999486 7.42912e-07 7.55747e-07
0.987013 0.999421 8.2208e-07 8.32897e-07
0.991009 0.999381 7.0536e-07 7.11759e-07
0.995005 0.999186 1.03888e-06 1.0441e-06
0.999001 0.999294 9.24656e-07 9.25581e-07
1.003 0.999091 1.29486e-06 1.29099e-06
1.00699 0.999241 9.70199e-07 9.63461e-07
1.01099 0.999309 1.01442e-06 1.00339e-06
1.01499 0.999264 9.56384e-07 9.42264e-07
1.01898 0.999131 1.10318e-06 1.08263e-06
1.02298 0.999088 1.14975e-06 1.12392e-06
1.02697 0.999163 1.03074e-06 1.00367e-06
1.03097 0.999011 1.37458e-06 1.33328e-06
1.03497 0.999153 1.10826e-06 1.07082e-06
1.03896 0.999023 1.19583e-06 1.15098e-06
1.04296 0.999108 1.20486e-06 1.15524e-06
1.04695 0.998953 1.52374e-06 1.45541e-06
1.05095 0.999011 1.33799e-06 1.27312e-06
1.05495 0.998853 1.70493e-06 1.61613e-06
1.05894 0.998735 1.7567e-06 1.65892e-06
1.06294 0.99888 1.4332e-06 1.34834e-06
1.06693 0.998742 1.57158e-06 1.47299e-06
1.07093 0.998768 1.60292e-06 1.49675e-06
1.07493 0.998617 1.86747e-06 1.73731e-06
1.07892 0.99871 1.61787e-06 1.49952e-06
1.08292 0.998702 1.65741e-06 1.53051e-06
1.08691 0.998585 1.83596e-06 1.68915e-06
1.09091 0.998454 2.1896e-06 2.00713e-06
1.09491 0.99855 2.29389e-06 2.09506e-06
1.0989 0.998765 1.90192e-06 1.73074e-06
1.1029 0.998499 2.66526e-06 2.4166e-06
1.10689 0.998079 2.94267e-06 2.65849e-06
1.11089 0.998224 2.21539e-06 1.99425e-06
1.11489 0.998334 2.06098e-06 1.84861e-06
1.11888 0.998257 2.18107e-06 1.94933e-06
1.12288 0.998359 2.17506e-06 1.93704e-06
1.12687 0.998327 2.50237e-06 2.22063e-06
1.13087 0.998106 2.34293e-06 2.0718e-06
1.13487 0.997956 3.04709e-06 2.68498e-06
1.13886 0.997876 2.79578e-06 2.45489e-06
1.14286 0.998076 2.8237e-06 2.47074e-06
1.14685 0.997908 2.64768e-06 2.30865e-06
1.15085 0.997966 3.0322e-06 2.63475e-06
1.15485 0.998064 2.47836e-06 2.14605e-06
1.15884 0.997475 3.98104e-06 3.43537e-06
1.16284 0.997776 3.14472e-06 2.70436e-06
1.16683 0.997673 3.10456e-06 2.66067e-06
1.17083 0.997663 3.45228e-06 2.94858e-06
1.17483 0.997633 2.92955e-06 2.4936e-06
1.17882 0.99746 3.43613e-06 2.91488e-06
1.18282 0.997277 4.64468e-06 3.9268e-06
1.18681 0.997543 3.70552e-06 3.12224e-06
1.19081 0.997132 4.56559e-06 3.83402e-06
1.19481 0.996986 4.65213e-06 3.89363e-06
1.1988 0.997177 3.91605e-06 3.26664e-06
1.2028 0.997072 4.23631e-06 3.52205e-06
1.20679 0.997009 4.64593e-06 3.84982e-06
1.21079 0.997099 4.10092e-06 3.38698e-06
1.21479 0.996874 4.43191e-06 3.64831e-06
1.21878 0.996901 3.94967e-06 3.24067e-06
1.22278 0.996556 5.97038e-06 4.88264e-06
1.22677 0.996703 5.79649e-06 4.72499e-06
1.23077 0.996573 4.68237e-06 3.80442e-06
1.23477 0.996355 5.59075e-06 4.52778e-06
1.23876 0.996328 5.63205e-06 4.54652e-06
1.24276 0.996473 4.96847e-06 3.99794e-06
1.24675 0.996245 6.63568e-06 5.32237e-06
1.25075 0.996516 5.02796e-06 4.01996e-06
1.25475 0.996375 5.31753e-06 4.23794e-06
1.25874 0.996232 5.19259e-06 4.12522e-06
1.26274 0.995869 5.71463e-06 4.52559e-06
1.26673 0.995767 6.92638e-06 5.46791e-06
1.27073 0.995624 7.40601e-06 5.82815e-06
1.27473 0.995902 5.73967e-06 4.50267e-06
1.27872 0.995358 5.54137e-06 4.33353e-06
1.28272 0.995048 7.89649e-06 6.15606e-06
1.28671 0.995463 7.02488e-06 5.45956e-06
1.29071 0.99524 7.55895e-06 5.85643e-06
1.29471 0.995326 6.77283e-06 5.23117e-06
1.2987 0.99493 7.26066e-06 5.59071e-06
1.3027 0.994461 8.06304e-06 6.18949e-06
1.30669 0.994837 8.19669e-06 6.27285e-06
1.31069 0.994597 7.55981e-06 5.76781e-06
1.31469 0.994053 9.70847e-06 7.38464e-06
1.31868 0.994464 1.03032e-05 7.81328e-06
1.32268 0.994702 9.25982e-06 7.00081e-06
1.32667 0.994359 8.37485e-06 6.31267e-06
1.33067 0.993898 8.465e-06 6.36146e-06
1.33467 0.993617 8.84515e-06 6.62724e-06
1.33866 0.994136 8.15423e-06 6.09133e-06
1.34266 0.993745 9.74828e-06 7.26044e-06
1.34665 0.993587 1.04921e-05 7.79128e-06
1.35065 0.993675 9.41543e-06 6.97104e-06
1.35465 0.993349 9.7718e-06 7.21355e-06
1.35864 0.993402 1.00843e-05 7.42237e-06
1.36264 0.993582 1.00403e-05 7.36826e-06
1.36663 0.993044 1.09314e-05 7.9988e-06
1.37063 0.992345 1.46584e-05 1.06946e-05
1.37463 0.991931 1.21653e-05 8.84992e-06
1.37862 0.992678 1.16442e-05 8.44625e-06
1.38262 0.992355 1.38612e-05 1.00253e-05
1.38661 0.992297 1.31786e-05 9.50417e-06
1.39061 0.991926 1.31649e-05 9.467e-06
1.39461 0.992179 1.253e-05 8.98465e-06
1.3986 0.991999 1.32135e-05 9.44764e-06
1.4026 0.991478 1.49451e-05 1.06553e-05
1.40659 0.991844 1.48359e-05 1.05474e-05
1.41059 0.990987 2.19451e-05 1.55574e-05
1.41459 0.990699 1.60166e-05 1.13224e-05
1.41858 0.991375 1.60798e-05 1.13351e-05
1.42258 0.990777 1.64695e-05 1.15772e-05
1.42657 0.990203 1.66408e-05 1.16648e-05
1.43057 0.990539 1.60728e-05 1.12353e-05
1.43457 0.990393 1.51424e-05 1.05554e-05
1.43856 0.989982 1.97852e-05 1.37534e-05
1.44256 0.989609 1.53679e-05 1.06532e-05
1.44655 0.989223 1.78834e-05 1.23628e-05
1.45055 0.989248 2.18346e-05 1.50526e-05
1.45455 0.989619 1.53171e-05 1.05305e-05
1.45854 0.988918 1.92066e-05 1.31683e-05
1.46254 0.989391 1.57532e-05 1.07712e-05
1.46653 0.988753 2.14964e-05 1.46579e-05
1.47053 0.988377 1.98217e-05 1.34793e-05
1.47453 0.987943 2.22536e-05 1.5092e-05
1.47852 0.987906 2.17236e-05 1.46928e-05
1.48252 0.988444 1.87878e-05 1.26729e-05
1.48651 0.987873 2.53774e-05 1.70718e-05
1.49051 0.98734 2.09483e-05 1.40544e-05
1.49451 0.987097 2.44128e-05 1.6335e-05
1.4985 0.987034 2.66167e-05 1.77622e-05
1.5025 0.986533 2.6423e-05 1.7586e-05
1.50649 0.986182 2.68113e-05 1.77971e-05
1.51049 0.986227 2.14116e-05 1.41752e-05
1.51449 0.985952 2.13187e-05 1.40765e-05
1.51848 0.985043 3.68677e-05 2.42793e-05
1.52248 0.985854 2.88376e-05 1.89412e-05
1.52647 0.984569 3.19926e-05 2.09585e-05
1.53047 0.984987 2.95511e-05 1.93085e-05
1.53447 0.98494 3.05353e-05 1.98996e-05
1.53846 0.98394 2.47056e-05 1.60586e-05
1.54246 0.984163 3.00734e-05 1.94971e-05
1.54645 0.983742 2.95035e-05 1.90781e-05
1.55045 0.98273 3.23332e-05 2.08541e-05
1.55445 0.983517 3.64803e-05 2.34684e-05
1.55844 0.983134 3.13254e-05 2.01005e-05
1.56244 0.982365 3.55092e-05 2.27268e-05
1.56643 0.983409 3.17186e-05 2.02489e-05
1.57043 0.982848 3.10013e-05 1.97407e-05
1.57443 0.980596 3.77766e-05 2.39939e-05
1.57842 0.980977 4.1124e-05 2.60539e-05
1.58242 0.981167 3.60945e-05 2.28097e-05
1.58641 0.980797 4.26179e-05 2.68643e-05
1.59041 0.97892 6.65769e-05 4.18615e-05
1.59441 0.980701 4.09553e-05 2.56869e-05
1.5984 0.980772 4.00805e-05 2.50754e-05
1.6024 0.979734 3.24935e-05 2.02781e-05
1.60639 0.979076 4.64395e-05 2.89092e-05
1.61039 0.978542 4.43478e-05 2.75386e-05
1.61439 0.979146 4.1434e-05 2.56655e-05
1.61838 0.978965 3.93966e-05 2.43432e-05
1.62238 0.977793 4.58817e-05 2.82805e-05
1.62637 0.977467 4.06188e-05 2.49751e-05
1.63037 0.978031 4.5879e-05 2.81403e-05
1.63437 0.977427 5.17932e-05 3.16901e-05
1.63836 0.97732 4.66832e-05 2.84939e-05
1.64236 0.974832 4.91166e-05 2.99062e-05
1.64635 0.975802 5.48416e-05 3.3311e-05
1.65035 0.976097 5.82372e-05 3.52878e-05
1.65435 0.975413 4.70369e-05 2.84323e-05
1.65834 0.974502 5.37129e-05 3.23895e-05
1.66234 0.975496 4.70059e-05 2.8277e-05
1.66633 0.974366 4.85496e-05 2.91356e-05
1.67033 0.97127 9.25693e-05 5.54198e-05
1.67433 0.973828 6.76488e-05 4.04036e-05
1.67832 0.973349 6.27442e-05 3.73851e-05
1.68232 0.972503 6.22719e-05 3.70155e-05
1.68631 0.971648 8.34112e-05 4.94636e-05
1.69031 0.972142 6.47526e-05 3.83082e-05
1.69431 0.971465 7.08499e-05 4.18165e-05
1.6983 0.971498 7.21089e-05 4.24594e-05
1.7023 0.971445 6.07651e-05 3.5696e-05
1.70629 0.970554 6.24499e-05 3.65998e-05
1.71029 0.969942 6.25122e-05 3.65507e-05
1.71429 0.968758 7.17215e-05 4.18376e-05
1.71828 0.968732 8.36448e-05 4.86793e-05
1.72228 0.968968 7.82545e-05 4.54366e-05
1.72627 0.968262 7.13267e-05 4.13183e-05
1.73027 0.96765 7.16822e-05 4.14284e-05
1.73427 0.967014 7.55212e-05 4.35465e-05
1.73826 0.966395 9.63665e-05 5.54384e-05
1.74226 0.966991 7.39043e-05 4.24187e-05
1.74625 0.964331 8.80118e-05 5.04003e-05
1.75025 0.963452 0.000102113 5.83422e-05
1.75425 0.964211 9.73932e-05 5.55186e-05
1.75824 0.964356 0.000105758 6.015e-05
1.76224 0.963304 8.77636e-05 4.98024e-05
1.76623 0.961187 0.000122132 6.9148e-05
1.77023 0.962039 0.000129178 7.29725e-05
1.77423 0.963211 9.44672e-05 5.32442e-05
1.77822 0.961393 9.11227e-05 5.12437e-05
1.78222 0.961335 9.35371e-05 5.24835e-05
1.78621 0.958702 0.000127136 7.11762e-05
1.79021 0.959527 0.000101969 5.69592e-05
1.79421 0.959855 0.000111462 6.21233e-05
1.7982 0.957475 0.000128692 7.15672e-05
1.8022 0.957192 0.000120601 6.69187e-05
1.80619 0.956245 0.000161257 8.92803e-05
1.81019 0.956866 0.000109168 6.03076e-05
1.81419 0.955616 0.000109959 6.06108e-05
1.81818 0.955018 0.000149678 8.23231e-05
1.82218 0.95508 0.000127467 6.99529e-05
1.82617 0.953084 0.000107721 5.89873e-05
1.83017 0.95524 0.000128058 6.99703e-05
1.83417 0.952673 0.00014475 7.89188e-05
1.83816 0.951072 0.000129426 7.04106e-05
1.84216 0.949426 0.000196201 0.000106506
1.84615 0.951313 0.000136502 7.39386e-05
1.85015 0.952773 0.000134057 7.24576e-05
1.85415 0.947978 0.000196887 0.000106187
1.85814 0.9476 0.000161463 8.68948e-05
1.86214 0.948221 0.000178035 9.56076e-05
1.86613 0.947124 0.000169335 9.07411e-05
1.87013 0.947848 0.000149144 7.97507e-05
1.87413 0.945093 0.000193605 0.000103304
1.87812 0.946192 0.000185827 9.89432e-05
1.88212 0.945183 0.000149603 7.94866e-05
1.88611 0.944296 0.000226573 0.000120127
1.89011 0.943399 0.000169419 8.96346e-05
1.89411 0.942578 0.000181944 9.60578e-05
1.8981 0.941613 0.000188957 9.95505e-05
1.9021 0.937407 0.000260819 0.000137122
1.90609 0.938267 0.000177359 9.30483e-05
1.91009 0.937177 0.000257531 0.000134827
1.91409 0.940689 0.000148373 7.75162e-05
1.91808 0.936781 0.000206804 0.000107818
1.92208 0.937387 0.000167508 8.71493e-05
1.92607 0.938054 0.000166083 8.62289e-05
1.93007 0.932818 0.00026586 0.000137746
1.93407 0.93245 0.000232118 0.000120016
1.93806 0.934131 0.000226178 0.000116703
1.94206 0.934612 0.000197663 0.00010178
1.94605 0.931909 0.000247661 0.000127263
1.95005 0.926278 0.000285882 0.000146602
1.95405 0.931275 0.000214444 0.000109743
1.95804 0.928985 0.000259743 0.000132654
1.96204 0.925063 0.000274336 0.000139822
1.96603 0.922791 0.000343639 0.000174788
1.97003 0.925261 0.000313697 0.000159235
1.97403 0.924807 0.000260195 0.000131809
1.97802 0.923965 0.000314002 0.000158745
1.98202 0.92272 0.000327034 0.000165
1.98601 0.917853 0.000297453 0.000149774
1.99001 0.917027 0.000360608 0.000181209
1.99401 0.913637 0.000401396 0.000201301
1.998 0.919241 0.000251728 0.00012599
2.002 0.91604 0.000222755 0.000111266
2.00599 0.918119 0.000314972 0.000157015
2.00999 0.909274 0.000569774 0.000283471
2.01399 0.913134 0.000367207 0.000182329
2.01798 0.914289 0.000530446 0.00026286
2.02198 0.910498 0.000423732 0.000209563
2.02597 0.905774 0.000410605 0.00020267
2.02997 0.907227 0.00036922 0.000181884
2.03397 0.903755 0.000579773 0.000285046
2.03796 0.902467 0.000513514 0.000251974
2.04196 0.890253 0.000771678 0.000377911
2.04595 0.89881 0.000481728 0.000235454
2.04995 0.900343 0.000426621 0.000208113
2.05395 0.899286 0.000362109 0.000176299
2.05794 0.896851 0.0005058 0.00024578
2.06194 0.898995 0.000390451 0.000189361
2.06593 0.890691 0.000570382 0.000276089
2.06993 0.881217 0.000880028 0.000425149
2.07393 0.89022 0.000542616 0.000261637
2.07792 0.888845 0.000849707 0.000408921
2.08192 0.882192 0.00115465 0.000554608
2.08591 0.891876 0.000666382 0.000319468
2.08991 0.885411 0.000608907 0.000291356
2.09391 0.873262 0.000963403 0.000460099
2.0979 0.873823 0.000724649 0.000345416
2.1019 0.868126 0.00105212 0.000500559
2.10589 0.876683 0.00101332 0.000481181
2.10989 0.871541 0.000682902 0.000323667
2.11389 0.870716 0.000758402 0.000358771
2.11788 0.837703 0.00464666 0.00219401
2.12188 0.87482 0.000565435 0.000266479
2.12587 0.859534 0.00113694 0.00053481
2.12987 0.863384 0.000680213 0.000319368
2.13387 0.86767 0.000816007 0.000382408
2.13786 0.850859 0.0024078 0.00112626
2.14186 0.841035 0.00132608 0.000619128
2.14585 0.853788 0.000985995 0.000459488
2.14985 0.834394 0.00182336 0.000848136
2.15385 0.847392 0.00170671 0.0007924
2.15784 0.826365 0.00153471 0.000711223
2.16184 0.811135 0.002786 0.00128872
2.16583 0.836288 0.00131439 0.000606875
2.16983 0.835371 0.00154534 0.000712196
2.17383 0.824356 0.00302856 0.00139319
2.17782 0.835195 0.0026116 0.00119918
2.18182 0.829294 0.00142456 0.000652921
2.18581 0.843119 0.00122587 0.000560828
2.18981 0.832227 0.00181464 0.000828675
2.19381 0.830686 0.00177525 0.000809209
2.1978 0.812723 0.00146666 0.000667331
2.2018 0.83632 0.000991117 0.00045014
2.20579 0.720656 0.0118018 0.00535036
2.20979 0.737292 0.0113861 0.00515259
2.21379 0.816263 0.00163281 0.000737564
2.21778 0.810468 0.00121689 0.000548697
2.22178 0.75024 0.00505724 0.00227621
2.22577 0.770163 0.00359964 0.00161725
2.22977 0.735919 0.00668971 0.00300018
2.23377 0.782287 0.00372737 0.00166865
2.23776 0.799975 0.00116421 0.000520255
2.24176 0.761889 0.00217217 0.00096896
2.24575 0.779694 0.00431452 0.00192119
2.24975 0.71882 0.00326446 0.00145103
2.25375 0.769291 0.00226385 0.00100448
2.25774 0.76512 0.00335429 0.00148568
2.26174 0.747197 0.00393751 0.00174092
2.26573 0.688026 0.00958072 0.00422853
2.26973 0.753805 0.00359071 0.001582
2.27373 0.736395 0.00333472 0.00146663
2.27772 0.74726 0.00286293 0.00125692
2.28172 0.764564 0.00356304 0.00156156
2.28571 0.717402 0.00655435 0.00286753
2.28971 0.744604 0.00350661 0.00153146
2.29371 0.693051 0.00503308 0.0021943
2.2977 0.6676 0.00612099 0.00266396
2.3017 0.705135 0.00468131 0.00203385
2.30569 0.68149 0.00531772 0.00230634
2.30969 0.672285 0.00697126 0.00301827
2.31369 0.67746 0.00657997 0.00284393
2.31768 0.609662 0.0104818 0.00452253
2.32168 0.660706 0.00424458 0.00182824
2.32567 0.609043 0.00807049 0.00347017
2.32967 0.613853 0.0131301 0.00563603
2.33367 0.600529 0.00974092 0.00417409
2.33766 0.700208 0.00490627 0.00209879
2.34166 0.652723 0.00783794 0.00334717
2.34565 0.613434 0.0080485 0.00343124
2.34965 0.527094 0.0158556 0.00674808
2.35365 0.586771 0.0138375 0.00587917
2.35764 0.54134 0.0157541 0.00668214
2.36164 0.438692 0.0469034 0.0198605
2.36563 0.496681 0.0131767 0.00557006
2.36963 0.553081 0.0157045 0.00662741
2.37363 0.421909 0.0146638 0.0061778
2.37762 0.623474 0.0066074 0.00277899
2.38162 0.313737 0.022448 0.00942551
2.38561 0.525842 0.0170975 0.00716693
2.38961 0.511816 0.0251044 0.0105056
2.39361 0.38112 0.0241933 0.0101075
2.3976 0.561538 0.0120352 0.00501968
2.4016 0.558517 0.00674668 0.00280925
2.40559 0.347791 0.0226605 0.00941991
2.40959 0.408439 0.0141421 0.00586908
2.41359 0.280864 0.00998775 0.00413814
2.41758 0.523677 0.0149206 0.00617172
2.42158 0.373447 0.0145016 0.00598849
2.42557 0.415664 0.0264483 0.0109039
2.42957 0.492981 0.00488032 0.00200872
2.43357 0.06998 0.00229927 0.000944813
2.43756 0.488437 0.00921895 0.00378204
2.44156 0.197783 0.0169759 0.00695291
2.44555 0.371613 0.0199333 0.00815085
2.44955 0.352124 0.011196 0.00457063
2.45355 0.278249 0.0226183 0.0092186
2.45754 0.269366 0.010372 0.00422047
2.46154 0.345286 0.0116286 0.00472412
2.46553 0.262801 0.0292314 0.011856
2.46953 0.281698 0.0123358 0.0049952
2.47353 0.268747 0.0149312 0.00603639
2.47752 0.30259 0.0114449 0.00461949
2.48152 0.190401 0.0124898 0.00503314
2.48551 0.189411 0.0122834 0.00494201
2.48951 0.28729 0.0245902 0.00987752
2.49351 0.404246 0.0084533 0.00339012
2.4975 0.28769 0.0161885 0.00648188
2.5015 0.319238 0.0214297 0.00856673
2.50549 0.127798 0.0114865 0.00458451
2.50949 0.249156 0.0152865 0.00609147
2.51349 0.167069 0.0236051 0.00939137
2.51748 0.351045 0.0167294 0.00664531
2.52148 0.228883 0.0211615 0.00839248
2.52547 0.316944 0.0115441 0.00457108
2.52947 0.150874 0.0105085 0.00415443
2.53347 0.248958 0.0229302 0.00905092
2.53746 0.207668 0.0236141 0.0093062
2.54146 0.193469 0.0134408 0.00528861
2.54545 0.219384 0.0188035 0.00738709
2.54945 0.134982 0.0058489 0.00229418
2.55345 0.222199 0.0250289 0.00980201
2.55744 0.181333 0.0134621 0.00526389
2.56144 0.25132 0.0122694 0.00479004
2.56543 0.192252 0.016094 0.0062734
2.56943 0.17238 0.0101914 0.00396639
2.57343 0.157973 0.0105084 0.00408344
2.57742 0.150496 0.00709963 0.00275455
2.58142 0.112635 0.00431641 0.00167211
2.58541 0.164163 0.00611733 0.00236609
2.58941 0.12128 0.0055218 0.00213246
2.59341 0.181055 0.0122377 0.00471877
